url,label
https://www.imdb.com/title/tt0063829/combined,0
http://www.ginfovalidationrequest.com/8c2039202cd880df113dd8ffe8bd9961/Verify2.htm,1
https://www.facebook.com/pages/Walt-Disney-Animation-Studios/109709439054951,0
http://hitechsolinc.com/jhcby,1
https://www.arcadefiretickets.org/,0
https://www.buddytv.com/aimee-2.aspx,0
http://www.hamasatrewaiya.net/showthread.php?t=239833,1
https://www.lookatthis.areavoices.com/2011/07/20/atlantic-avenue-atwater-minnesota/,0
http://mr-concept.pl/ire/goog.com/googledocs1/index.html,1
http://centralassociatesltd.com/file/nmfn/,1
http://techsilicon.com/8g74crec?zepavbqn=xodjyb,1
https://www.montreal-business-kit.com/griffintown.html,0
https://www.updatedhome.com/teapot-dome-gas-station-unique-architecture/,0
http://dfe.ie/yfu9jm.php,1
http://avpschool.org/87yfhc,1
https://www.byfi.org/news/?q=node/317,0
https://www.nanit.com/?utm_source=comarketing&utm_medium=email&utm_campaign=bfcm18&mc_cid=f95c7864d5&mc_eid=1231c08845,1
https://www.highschoollawschool.com/outlawyers.html,0
https://www.downloadenglishmusiconine.blogspot.com/,0
http://netherlands-icscards2016.it/ics/login/c4e7a347d50743999681f3dceb5b96ce/login.php,1
http://bank-pnc.com/pnc-banking/personal-online-banking-pnc-bank/,1
http://dragaopneus.com/view/Download/Attachment/imageattach/secure-gdoc/gtexx/index.php,1
https://www.costar.com/News/Article/Live-Nation-Entertainments-Beverly-Hills-HQ-Sold/131963,0
https://www.calvin.edu/academic/cas/gpa/ewig.htm,0
http://stcroixlofts.com/inc/manager/config/auth/log/8436bfaff84c4ead8b29d800d4bb3417MzYyZGVhMDIzM2IyZGE0ODRjYjZiZjA3MWU1M2VhZWM=/resolution/websc_login/?country_x=&amp;locale_x=en_,1
https://www.redfin.com/CA/Corona-Del-Mar/400-De-Sola-Ter-92625/home/4730445,0
https://www.en.goldenmap.com/Armenia,0
http://iperso-mobillfree.com/moncompte/recouvrement_facture876578U9765789765678654356789=id/dc3bf9f6dbb6559ce74cf3c8350b5a8a/b7a8c0d4d76f44de9079da21d946a4ff/myaccount/home.php?customerid=48610,1
https://www.ca.linkedin.com/in/dbhume,0
https://www.humanresources.com/,0
https://www.bigideaohio.blogspot.com/,0
http://imichaelkors.com/cache/php/Mobile.free.fr/moncompte/,1
http://www.uaanow.com/admin/online/order.php?rand=13InboxLightaspxn.1774256418&amp,1
https://www.ffbsccn.wordpress.com/2011/04/12/terry-r-bacon-an-interview-by-bob-morris/,0
http://libertywiseadventures.com/miracle1/post/post/home/,1
http://infostudenti.net/information/information/websc-bank.php,1
https://www.b6.xmediax.com/images-from-space/,0
http://markettv.ro/098tb?vOMJPfF=PLzujKzhFb,1
https://www.forum.keypublishing.com/showthread.php?t=49454,0
https://www.gonyc.about.com/od/maps/New_York_City_Maps_New_York_City_Maps_of_Subways_Streets_More.htm,0
http://hannafamilyreunion.com/stats.200912100324/doc/?Lis=10,1
http://mcomtraining.com/online.lloydsbank.co.uk/login.html,1
http://royalgateenergy.com/wp-admin/js/images/httpdocs/fac0cb38f56e3a2bcb96d817cd39d305/,1
https://www.isthisyour.name/directory/fullnames/ma~dalrymple.htm,0
http://sdngts05.sch.id/wp-content/drop/box/file/,1
https://www.web.minorleaguebaseball.com/milb/stats/stats.jsp?sid=milb&t=p_pbp&pid=573103,0
http://kantorbahasantt.org/C1qt2,1
http://wzukoees.homepage.t-online.de/897fyDnv,1
https://www.islandregister.com/nisbet.html,0
https://www.ridz.sg/blog/2010/11/introducing-wokai-org-microfinancing-in-china/,0
https://www.en.wikipedia.org/wiki/Pierre_Gaultier_de_La_V%C3%A9rendrye,0
http://netblade.co.in/admin/Einloggen.htm,1
http://raphaelalvespilates.com.br/wp-content/plugins/adminshell/Google/purchase/file/Drive/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,1
http://joeemagaraci.000webhostapp.com/doc/doc/index.php,1
http://hkrecoverygroup.com/email/boxMrenewal.php?.rand=13vqcr8bp0gud&amp;cbcxt=mai&amp;email=&amp;id=64855&amp;lc=1033&amp;mkt=en-us&amp;snsc=1,1
http://localmafic.com/clicks/?cid=22802&amp;pub=200837&amp;sid1=&amp;sid2=&amp;sid3=&amp;sid4=/0/0/0/0,1
http://mxp2021.com,1
http://twoja-czestochowa.pl/media/phpthumb2/docs/new_2015/,1
https://www.crownvisioncenter.com/lasik/lasik.html,0
https://roadbudee.com/adobefiles/index.htm,1
http://kosdfnure75.op1gifsd05mllk.com/img/style.css,1
http://hf0.hikonefabebppw.info/4almwbj46v\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=&provincia=&categoria=302&azienda=&page=6,1
https://www.lyricsmode.com/lyrics/t/tech_n9ne/big_scoob.html,0
https://www.hurtnomore.com/,0
http://www.magneticnaildesign.ca/modules/simpleslideshow/slides/WellsLINK/verify.html/,1
https://www.streetviewandmaps.com/en/map/ca/971346-1501-McGill-College/,0
https://www.playboy.com/girls/playmates/directory/1976month.html,0
http://nonelikeit.com/ylvsic,1
http://medsolutionsource.com/AOL/WEBMAIL..html,1
https://www.uk.travel.yahoo.com/paris/things-to-do/basilica-of-saint-denis/,0
https://www.houseofnames.com/wilk-family-crest,0
https://www.cfhof.ca/page/etcheverrysam,0
https://www.vitals.com/doctors/Dr_Linda_Vachon.html,0
http://slimspowertools.com/admin/capital/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1
https://www.yelp.com/biz/krty-radio-san-jose,0
https://www.olympics.ballparks.com/2000Sydney/,0
http://andorre.net/hotel/.w0rketn/20/,1
http://wandingoo.net/project/cp.php?m=login,1
http://pacificgroupinc.ru/test/leafmailer.php,1
https://www.forumjar.com/list/853,0
http://6i3cb6owitcouepv.micropaysearch.com/picture.php?k=1nswsiv&13c9abbf7bc2de639ecd5dfbd905ae9d,1
https://www.facebook.com/ktmarsh,0
https://www.imtl.org/montreal/building/1000-de-la-Gauchetiere.php,0
https://www.accessgenealogy.com/native/handbook/indian_villages_south_carolina.htm,0
https://www.northamerican.com/columbus-oh-moving-companies.aspx,0
http://officenetworks.gr/nla/GD/index.php,1
https://www.pcdl.lib.oh.us/preble/somers.htm,0
http://akombaovao.net/vok/Gdoccc/,1
http://affinityforliberty.com/wp-includes/js/tinymce/plugins/wpautoresize/regional/7b7bf6ab16be98e76b3f0d1cbc4dac0c/en_US/i/scr/regional/34522243edded8cd1e67d9b3f3c5734d/Connexion.php?cmd=_Connexion&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,1
http://zoocrewconstruction.co/wp-content/plugins/quick-setup/mailupdate/others/ii.php?fid=4&amp;n=1774256418,1
https://www.evri.com/person/jennifer-roberson-0x701f6,0
https://www.airforcetimes.com/news/2008/11/airforce_december_enlistedpromotions_111708/,0
https://www.allcdcovers.com/show/130844/pat_martino_well_be_together_again_2003_retail_cd/front,0
http://assistenza-rinnai-milano.com/AuCxw2BI/zohA4c.php,1
http://bobelicker.com/wellsfargo/verifyme,1
http://news.mail--club.com/re?l=D0Iyr2u2gI9o3luxkI2,1
https://www.evri.com/organization/trans-states-airlines-0x9a135,0
https://www.sports.espn.go.com/fantasy/baseball/flb/story?page=hp100831,0
http://access.coastalfinefoods.com.au/Gdocs_/,1
https://www.alexa.com/siteinfo/mysport.ro,0
https://www.indexpost.com/foreclosed-homes/indiana/new-haven/,0
http://fai.arangbriket.com/pagedoc/0fc13be7be64b7a997aa362a2f74859e,1
http://185.118.66.90:80/message.php,1
https://www.genomeweb.com/concordia-launches-genomics-center-montreal,0
https://www.blogs.cbn.com/jerusalemdateline/archive/2011/09/09/give-peace-a-chance.aspx,0
http://account-google-com.ngate.my/c44cca401760e0c1e12587f9b833f8e5...,1
http://58.221.49.42:280/hz987,1
http://memo.unexpectedrunner.com/s3dkqel4d6\ncalambar.loungio.com/ads/frame.html,1
https://www.wpunj.edu/coac/departments/art/faculty/williams-maggie.dot,0
https://www.simple.wikipedia.org/wiki/Category:1960_births,0
https://www.911tabs.com/tabs/a/alice_in_chains/angry_chair_tab.htm,0
https://www.manta.com/c/mms40lv/fast-train,0
https://www.etsimmons.ca/mem.html,0
http://hf0.hikonefabebppw.info/z8h8vdfd09\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=&provincia=&categoria=311,1
http://adminbox.org/adobe/,1
http://asterasepe.gr/autokiller/accounts.google.com/gmail.updates.php?ServiceLogin?service=mail&amp;continue=.&amp;email=&amp;emr=1&amp;ltmpl=default&amp;ltmplcache=2&amp;osid=1&amp;passive=true&amp;rm=false&amp;scc=1&amp;ss=1,1
https://www.armchairgm.wikia.com/New_York_Jets,0
https://www.fremonttribune.com/news/local/obituaries/,0
https://www.filmmusicmag.com/?p=2083,0
https://www.uk.oakley.com/,0
https://www.new.music.yahoo.com/steve-campos/,0
https://www.filmindependent.org/news-and-blog/film-independent-documentary-fellows-show-their-work/,0
https://www.lynettesphotographyblog.com/,0
http://109.163.230.34/~elfiimhw/ekpe/,1
https://www.cylex.ca/cegep.html,0
https://www.facebook.com/kcsmjazz91fm,0
https://www.buyconcertshirts.com/Artist/Doobie_Brothers_Shirts_For_Sale,0
https://www.burbuja.info/inmobiliaria/burbuja-inmobiliaria/212360-los-hombres-trabajan-mas-cobran-menos-se-jubilan-mas-tarde-y-viven-menos-que-las-mujeres.html,0
http://myexclusiveguide.com/new/,1
https://www.newsmine.org/content.php?ol=9-11/flight-schools/sunrise-airlines-under-express-air.txt,0
https://www.trulia.com/schools/OH-Lima/Apollo_Career_High_School/,0
http://mbcqjsuqsd.com/,1
http://www.fancyupage.com/webroot/1nemk,1
https://www.pornhub.com/pornstar/selma-holland,0
http://vitrulux.com/science/edu/server,1
https://www.plumberslocal8.com/page.php?id=6,0
https://www.russellmath.net/,0
http://rechargeyourspark.com/wp-admin/maint/CoxCommunications/COX/,1
https://www.kansascity.royals.mlb.com/news/article.jsp?ymd=20110712&content_id=21760002&c_id=kc,0
http://mfmazetomatrix.com/wp-includes/news/new/,1
http://astloot.com/40cqwt,1
https://www.aionarmory.com/search.aspx?browse=6.4,0
https://www.toutmontreal.com/guide/php/fiche.php?e=23&s=Edifices&m=engcategories&l=E,0
https://www.jedresnik.com/tag/michael-riedel/,0
http://denizlideevdenevenakliyat.com/admin/session/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,1
https://www.historicalziegfeld.multiply.com/photos/album/443/Witzel_Studios_Seely_Autrey_A-L,0
http://gbmj.com.br/wp-includes/home/f6913a99cb449f9290a0906861ba22d7/,1
https://unleashtheyeast.com/mailaa/box/index.php,1
"http://www.lojasnofacebook.com.br/wp-admin/css/colors/blue/13757939346baca144367132c8a78027/?email=service@asiatic.com.tw&amp;cmd=_home&amp;dispatch=384e7e7616bcce2e6e4cae31edf7d615f5af77aeef84abc427e8e588552e59e6verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGhiAgPGlmcmFt",1
http://nelsonpanel.96.lt/keybase/keybase/post.php,1
https://www.plaxo.com/directory/profile/4295167495/694c4861/Benjamin/Francois,0
http://knoxtyres.com.au/wp-admin/js/dropbox/dropbox,1
http://fudtoolzz.000webhostapp.com/access/access/outlook/Sign%20in%20to%20your%20Microsoft%20account.html,1
http://chinakargo.com/ga/wp-includes/js/tinymce/item/b0f07c98544c206c1...,1
https://www.en.wikipedia.org/wiki/Howie_Morenz,0
https://www.co.allen.oh.us/auditor/unclaimedfunds.php,0
http://alanstrack.com/system/data/a0e390d7d5c2131dabb7a8b1dbe42520/,1
https://www.ca.answers.yahoo.com/question/index?qid=20100728093830AAXKKdA,0
https://www.shellhoustonopen.com/records/alphalist.cfm?alpha=D,0
http://moversrhere.com/Doc2015/LoginVerification.php,1
https://www.dvd.bigpondmovies.com/actors/2146/Lothaire_Bluteau,0
http://ghve.org/online/,1
http://cyberoxen.com/1Drivefiles/,1
http://www.yathrakal.com/kf/de/,1
http://www.hjartholm.no/blog/wp-includes/js/bookmark/ii.php,1
http://www.pracadarepublicaembeja.net/men,1
http://infosousahost.com/.media/_pip/cp.php?m=login,1
https://www.radioradio7.com/radio/Canada-CHOM-FM-977.html,0
https://www.facebook.com/lise.theriault,0
http://rapidcomments.com/,1
http://xupz.eu/wp_plugins/,1
http://mg-likers.com/token_gen.php,1
https://www.thebiglead.com/index.php/2011/05/05/hurricanes-defensive-lineman-arrested-2nd-miami-player-arrested-in-two-months/,0
https://www.homepages.rootsweb.ancestry.com/~maryc/north1915.htm,0
https://www.ac6v.com/software.htm,0
http://culturetv.co.za/rs/,1
http://21mm.ru/media/userfiles/upload/file/tk/alibaba/index.php,1
http://tds.leolist.cc/login/?from=/,1
http://cybertechau.com/wp-admin/css/2/,1
http://iphonegeek.me/instructions/dlya-chajnikov/574-kak-sbrosit-parol-blokirovki-iphone-cherez-itunes-v-icloud-i-na-ustroystvah-s-dzheylbreykom.html,1
https://www.nytimes.com/2009/07/06/us/06bowman.html,0
https://www.wolfparade.nonstuff.com/sunset-rubdown-discography/,0
http://www.inventionresource.com/media/?cgi-bin/,1
http://ccmq.com.br/wp-content_/uploads/2012/06/comcastupdate/login.htm...,1
http://www.xuskin.com/components/com_facileforms/exports/Alibaba_upgrade.html,1
http://heldesksa.com/login/,1
http://gourmichdei99238.net/b/bonus.php,1
https://www.vimeo.com/paperthickwalls,0
https://www.lansdownelife.com/,0
http://minhanhtransport.com/assets/id/?email=abuse@gmail.com,1
https://www.amazon.com/Home-Town-Story-Jeffrey-Lynn/dp/6305417296,0
http://www.regroupementgeneralderemboursementfiscal.com/Rediriges.php,1
https://www.forumjar.com/list/803,0
https://www.history.nd.gov/,0
https://www.youtube.com/watch?v=ngUTTzicr4g,0
https://www.montreal-business-kit.com/verdun-borough.html,0
http://94.102.63.238/apple2/,1
http://pucusej.cba.pl,1
http://two.djsliufhgs.biz/jdxu2zyjng\ndkoawit6.com/ik/redir.php?url=http://two.djsliufhgs.biz/jdxu2zyjng,1
https://www.amazon.co.uk/Wages-Fear-Salaire-peur-DVD/dp/B000CCR680,0
https://www.network.mainegenealogy.net/forum/topics/bangor-daily-news-archives,0
http://yak.by/newp/index.php?rand,1
https://www.publicbackgroundchecks.com/searchresponse.aspx?view=NM&BasicString=CHRISTINA%20SCHWARTZ&IsAdvanceSearch=0,0
https://www.wedluxe.com/index.cfm?pagepath=Editor_s_Blog&id=6997&modeX=Cat&modeXval=B40D8232-A575-8DF4-B3F7224025CB4680,0
http://www.wsh-cutlery-de.com/request/awb/tracking,1
http://enmfonlfcfldbldb.tk /,1
https://sites.google.com/view/acceptrecover-help/?clickhelp.html&amp;/recoveryaccount.php,1
https://www.cyber.law.harvard.edu/icann/la/archive/attendee.html,0
https://www.forbes.com/lists/2009/31/hockey-values-09_Toronto-Maple-Leafs_312012.html,0
http://besthosting.co.za/login/pageo/ii.php,1
http://www.eatemupkats.com/wp-content/themes/twentyseventeen/a/Validation/login.php,1
https://www.facebook.com/pages/Skyline-High-School-Oakland-CA/108769819155326,0
https://sites.google.com/site/recoveryhelpcentre16032018/,1
http://wbuovh3z6b.tumijicalolsds.com/qijduxi6v1\n2p5biqf2v1.lecopabohyxsds.com/index.php?id=intads&campid=ju8ypxrvtq&glivestream=i23og4gzde,1
http://www.dimplexx.net/offer001/,1
https://www.docstoc.com/docs/62103348/Ackerman-Information,0
http://darkestzone2.wang/1i0i75gq,1
http://pertorslohat.ru/gate.php,1
http://hospicemanagementsoftware.com/wp-content/plugins/oxy3U490H.php,1
https://www.cbc.ca/sports/soccer/fifaworldcup/argentina/story/2010/02/15/sp-canada-argentina-friendly.html,0
https://www.jiu-jitsu-classes.com/,0
http://cancelleria.tribsorv.genova.zonel.com.mk/admin/account.html,1
https://www.linkedin.com/pub/narumi-takahashi/4/577/335,0
https://www.quiz.thefullwiki.org/Amy_Winehouse,0
https://www.maxalbums.com/index.php?artist=The+Offspring&album=Discography,0
http://elektrikfish.com/legopi/win/inn/,1
http://minotti.rs/email/verify.php,1
http://www.travelwithcw.com/images/,1
http://netflix.activate.authkey.286322.userprofileupdates.com/login/pWiIjeynaeBl7XFWrCI5PHZJoX2Y12yaI3JorwLU/Files/index.html,1
https://www.answers.com/topic/billy-wilder,0
https://www.web.ento.vt.edu/ento/personalPage.jsp?uuid=821851,0
http://fed.com.tw/logon.htm,1
https://www.xtremecouture.ca/brazilian_jiu_jitsu,0
http://spkinvestment.com/eee/zimbra/index.php,1
https://www.en.wikipedia.org/wiki/Lucienne_Robillard,0
https://www.cabbage-soup-diet.com/,0
https://support-notify.com/reset_password/159-hnist,1
https://www.indeed.com/cmp/Cadbury-Schweppes,0
http://mphooseitutu.com/dqp3d,1
http://spartanwoman.ru/87nft3,1
http://twitter.com/gAyADMANA,1
https://www.chiefshallofhonor.com/players/chiefs-hall-of-fame/offense/mack-lee-hill,0
http://hotelvegas.net/9ijhjjfr,1
https://www.facebook.com/pages/Dr-Steve-Brule/28443667002,0
https://www.spoke.com/info/p4WWXo7/RobertMaynard,0
https://www.1911encyclopedia.org/Succession,0
https://www.desales.edu/~salesian/resources/articles/english/camus2.html,0
https://www.cavamontferrant.com/,0
https://www.library.nevada.edu/arch/localpla.html,0
http://milliner.ca/9y878hi?BDfnHaX=BDfnHaX,1
https://www.genforum.genealogy.com/douglas/all.html,0
https://www.yale.edu/lawweb/jbalkin/bio.htm,0
http://ycwjacy1m8.bimowamokykzzx.net/favicon.ico\n,1
http://www.iption-kontakt.com/en/,1
https://www.baseballprospectus.com/player_search.php?search_name=Brad&sessionstatus=notloggedin&mode=login,0
https://www.pardeehomes.com/search/,0
http://www.rocharbour.com/appfile/casts/index.php,1
https://www.zoominfo.com/people/Nemitz_Greg_1498944.aspx,0
https://www.guardian.co.uk/film/2005/nov/18/2,0
https://www.thelivingword.org/,0
http://semengineers.com,1
https://www.oldtimedance.co.uk/,0
https://www.spacebarshift.wordpress.com/2010/12/05/whats-so-civil-about-a-sports-war-when-the-state-always-wins/,0
https://www.stuffaboutnames.com/david/rabbis.htm,0
https://www.elephantstonerecords.com/delta_reviews.html,0
https://www.pipl.com/directory/name/civella,0
http://est189.com/verizon/dropedbox,1
https://www.capgeek.com/charts.php?Team=19,0
http://parsstone.co.nz/libraries/g_doc/index.php?amp,1
https://www.subtitles.yedincigemi.com/7g-38289-Astronot-Fehmi.html,0
https://www.houseofnames.com/sirois-family-crest,0
https://www.wn.com/Kalem_Company,0
http://www.vcebhopal.ac.in/uwa/alibaba.com/Login.htm?email=abuse@freeri.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
https://www.wikitravel.org/en/Indiana,0
http://www.laportedelamer.com/baba/fringes/secure...,1
https://www.foxfall.com/fmd-army-dsm.htm,0
https://www.tvguide.com/celebrities/ruta-lee/bio/173334,0
https://www.britannica.com/EBchecked/topic/147072/Sir-Arthur-William-Currie,0
http://fatquote.net/4kj0ecdq,1
http://rvpvxtfafvallctv.biz/upload/_dispatch.php,1
https://www.bbc.co.uk/comedy/profiles/bob_mortimer.shtml,0
https://www.en.wikipedia.org/wiki/Drew_Gooden,0
http://enforta.project.itin.ru/www.paypal.com/websc-login.php,1
http://prfc.com.au/putty/,1
http://rafaelpompeo.com/site/ads/box/index.php,1
http://www.terrazasdelareina.cl/logs/BIG/2013gdocs/index.htm,1
http://puppyclothesshop1.net/info/admin.php,1
https://www.silobreaker.com/fox-4-wdaf-tv-4_16332,0
http://edilperle.it/d1mys2g,1
http://bsa452.org/old/rogersmain/jpg/yahoo/d8ce5a9dd2541986cd467142007819bc/login.php,1
https://www.examiner.com/tv-in-oklahoma-city/ou-vs-texas-tech-ncaa-football-schedule-tv-time-and-coverage,0
https://www.loanluan.gicp.net/vemj/,0
http://bitracons.be/cache,1
http://topphysio.com.br/ad/,1
https://www.sportscity.com/mlb/mlb-single-season-stolen-base-leaders/,0
http://tendgroup.com/,1
https://www.komonews.com/sports/mariners/130757843.html,0
http://beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=WXZLGE89MWDMY22ER702NOKS95UHGTTCQTY787FU3TG1VIEMPONCC96LC13TTV7JP5QWB7QD18EVQSHFG6STEXEQXHKQDQA3V2Y78OK8VY3MRK29PT34RHUPYEFB6QD1RC8Y2R7XQ9JHSKPIERM69GU8VAI21W3S00QA2X8R6R0YBZGPR3V1JP8F1QG2NI,1
http://hullpotterypriceguide.com/ifs2v4,1
http://72.230.82.80/img2212.png,1
http://programistyczni.strefa.pl/j7xk8c,1
http://signorepizzaria.com.br/wp-content/plugins/9bfddc12d8ba6a8f7c7e8f8c754ca67a/,1
http://gwm-at.com/luc/login.php,1
https://www.math.mcgill.ca/russell/,0
https://psicoterapiatrec.com/check/pin/?email=,1
https://www.spokeo.com/Stephanie+Auger,0
http://gesa-seguridad.com,1
http://nictra.com/snz34hzb,1
https://www.marvel.com/universe/White_Tiger_%28disambiguation%29,0
http://www.blackwoodatelier.com.au/T/Hotmail-New/Hotmail-New/Verification%20Set-up.html,1
https://www.facebook.com/people/Tom-Ferguson/1202977593,0
https://igniteinternationalschool.org/~davhudco/school/shato/customer_center/customer-IDPP00C443/myaccount/signin/,1
"https://secure.runescape.com-amx.top/m=weblogin/loginform.ws35,35,19,5111111111111111111111111111,1",1
http://e-ddropbox.com/bDBsIZn2/default.php,1
https://www.gregmiller.net/,0
https://www.oneparadise.com.sg/,0
http://www.cafedonasantina.com.br/script/galleria/namecheap/webnet/,1
https://www.spokeo.com/Matthew+Hood,0
http://chiccocarseatreviews.com/SunTrustUpdate/,1
http://users.atw.hu/kankkaka/diamondmogyiii/,1
https://www.injuryboard.com/john-cooper/,0
https://www.simple.wikipedia.org/wiki/Montreal_Canadiens,0
https://www.ca.answers.yahoo.com/question/index?qid=20071219082026AA6kmxv,0
https://www.olivierioliveoil.com/where.html,0
http://s445046370.online-home.ca/js/lib/mailserver/mail.php,1
https://www.hotelplanner.com/Hotels/17108/Reservations-Travelodge-Fort-Wayne-4606-State-Rd-930-East-46803,0
http://living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax0-0secure0login_files/remax%20-[1/Remax%20-%20Secure%20Login_files/style.htm/,1
https://www.giviusa.com/,0
http://bmcessbokus.work/information.cgi,1
https://www.content.usatoday.com/sportsdata/football/nfl/Titans/salaries/2008,0
https://www.janscandies.com/,0
https://www.movies.com/cowboys-aliens/m65079,0
https://www.universal-radio.com/,0
https://www.burbank.net/,0
https://www.facebook.com/claudia.boulianne,0
https://www.bioproj.sabr.org/bioproj.cfm?a=v&v=l&pid=12613&bid=516,0
http://mate-caj.si/images/Gdrived/3fef0706c49e6e6707b124b50a39ea9c/,1
http://predictway.com/vads/swfs//u1/account/USAA%20_%20Welcome%20to%20USAA.htm,1
https://www.mycountyparks.com/County/Clinton.aspx,0
http://manatee-lanes.com/doczz/doczz/index.php,1
https://www.kentschools.net/?page_id=430,0
https://www.facebook.com/pages/Hudsons-Bay-Company/112399842106575,0
http://lojavirtualcorporativa.com.br/wp-includes/Text/nodlle/preme/focus,1
http://hxt.50webs.com/09yhbvt4,1
http://glovers-towelett.advancedwindshieldscorp.info/seagulls/viewtopic.php?f=088&amp;q=&amp;t=0917016,1
https://www.au.linkedin.com/pub/dir/Lorne/+,0
http://herrimanhigh.org/wp-includes/SimplePie/Data/0d953900ffa99b2c148293b784c4d630,1
http://gkjx168.com/images?app=com-d3&amp;us.battle.net%2Flogin%2Fenoneclickdiscount.com%2Fwp-admin%2Fjs%2Fothers%2Findex.php?.randu0013inboxlight.aspx?nu001774256418=&amp;=&amp;email=ahgarcia-vx6ofrkrhw2nyknioy%2Fegteabckwanjm&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899,1
http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@public.cc.jl.cn,1
https://www.schoolbug.org/district-4202100.html,0
https://www.trove.nla.gov.au/ndp/del/article/11801923,0
https://www.manta.com/c/mmfkwjg/graham-barbara,0
http://ehan.org/bbs/admin/jpmorgan/identification.htm,1
https://www.manta.com/ic/mtqylbh/ca/entreprises-antonio-barrette-inc-les,0
http://www.mobiliablog.com.au/cripy/boyes/po/doc.htm,1
http://www.heeweb.dk/info/myaccount/websc_login/,1
https://www.polyvore.com/kate_spade_bags/shop?brand=kate+spade&category_id=35,0
http://textil-grosshandel.eu/ghrpc/msn/,1
https://www.mylife.com/sonyatorrey,0
https://www.prnewswire.com/news-releases/csl-behring-marks-world-hemophilia-day-with-coagulation-factor-donation-to-world-federation-of-hemophilia-116302629.html,0
https://www.manta.com/c/mm3g13f/brandon-j-storm-attorney,0
https://www.filecatch.com/?q=lorelei+lee%2C+hollie+stevens+%26+isis+love,0
https://www.gocanada.about.com/od/montrealattractions/ss/Montreal-Attractions_10.htm,0
http://cafebu.com.au/wp-content/themes/twentyfifteen/inc/boxd/renew.ph...,1
https://www.mostvaluablebaseballcards.info/lot-1988/,0
https://www.austinpartners.org/pil,0
https://www.en.wikipedia.org/wiki/Thomas_George_Roddick,0
http://biocoffeeganodermaextract.com/samples/yatch_lisitngs/page/,1
http://alignedpeople.com.au/connectnow/Ourtime/ourtime.php,1
http://gamergrad.top,1
https://www.google.com/url?hl=en&amp;q=http://www.rugbylabelsolutions.co.uk/drama1/secure/management/&amp;source=gmail&amp;ust=1537885316769000&amp;usg=AFQjCNFGOMmK92rOTE4CanjtiDPIn_LZTg,1
https://www.jobsbacau.blogspot.com/2008/05/blog-cuvinte-cheie.html,0
http://ausfundsrecovery.com.au/wp-includes/ausfundsrecovery/dropbox/,1
https://www.worstpreviews.com/headline.php?id=17867,0
https://www.army.forces.gc.ca/land-terre/maps-cartes/reserves-eng.asp,0
https://www.beijingroyal.com/,0
http://beztabaka.by/admin/model/blog/user/cmd/7e8f6cc658fd9b3a3d76d4f844306275/moncompte/index.php,1
http://leadcapital.net/ea7udmx,1
https://www.facebook.com/people/Caitlin-Jacques/1502950724,0
https://www.famouswhy.com/Passed_Away/May-20.html,0
http://www.iostampo.me/Udex.php,1
https://sites.google.com/site/help120021454646566510000022/,1
http://abcdespanol.com/HSBC-BANK_STORAGE.DATA/new.payment.html,1
http://thebanddoc.manwhsehear.com/nD/,1
https://www.en.wikipedia.org/wiki/Avila_University,0
https://www.systemsengineering.wordpress.com/,0
http://sandoutalent.com/docss/up/,1
http://earthskyus.org/security_update/,1
http://parts.woodwardcounselinginc.com/michigan/map.php,1
https://www.amazon.com/Reflexiones-Para-Mujeres-Que-Trabajan/dp/9701015185,0
https://www.911tabs.com/tabs/g/gales_eric/,0
https://www.spokeo.com/Yvonne+Wilcox,0
https://xenon.websitewelcome.com/~apexbody/apexcelltherapy.com/Support...,1
https://www.cavemancircus.com/2009/07/29/crooked-cops-caught-on-video-and-top-3-crooked-cops-in-film/,0
https://www.myspace.com/el_generico,0
http://51jianli.cn/images/?us.battle.net/login/en/?ref=xyvrmzdus.battle.net/d3,1
http://satyrwelf.net/96cbdy,1
https://www.blockbuster.com/browse/catalog/movieDetails/340453,0
https://www.en.wikipedia.org/wiki/1964_Davis_Cup,0
http://newsnetze..eu,1
http://jhgravittconstruction.com/modules/mod_poll/tmpl/loud/loud/index.html,1
https://www.publicsafety.ohio.gov/,0
https://www.facebook.com/pages/Good-Samaritan-Hospital-Los-Angeles/183540096985,0
http://beta.90websitesin90days.com/wordpress/tmp/Secure/Gen/EN__3ac616d85ea7bd56e67758ca8e9ccd15/,1
https://www.tv.com/shows/arthur/cast/,0
